-0.22655865456084326	0.9818191352910954	-1.6776402023798587
-0.234636860911527	1.0078601901034459	-1.6841084815970502
-0.2429778702574663	1.0341824368993286	-1.6903607896628012
-0.25158841459596404	1.0607711998066125	-1.6964031961526336
-0.26047526725179593	1.087611116797661	-1.7022416481830678
-0.26964523246703276	1.1146861693818622	-1.7078819670033523
-0.27910513414019844	1.1419797158048548	-1.7133298449950163
-0.2888618036884163	1.1694745276447147	-1.7185908430446715
-0.29892206700846	1.1971528296647618	-1.7236703882561246
-0.3092927305152882	1.2249963427525647	-1.7285737719685657
-0.3199805662397688	1.2529863297455435	-1.733306148048262
-0.33099229597089164	1.2811036439157681	-1.7378725314218884
-0.3423345744318551	1.3093287798604625	-1.7422777968203478
-0.3540139714840165	1.3376419265207549	-1.746526677702527
-0.3660369533578388	1.3660230220297478	-1.7506237653291172
-0.3784098629156586	1.3944518100723111	-1.7545735079571807
-0.39113889895734893	1.4229078974234342	-1.7583802101266783
-0.4042300945867672	1.4513708123197482	-1.7620480320106433
-0.4176892946642565	1.479820063310139	-1.765580988801079
-0.4315221323784056	1.5082351982263695	-1.7689829501029861
-0.4457340049787366	1.5365958629133494	-1.7722576393091474
-0.4603300487199766	1.5648818593612253	-1.7754086329284695
-0.4753151130780303	1.5930732028877048	-1.7784393598407087
-0.49069373430766083	1.6211501780289015	-1.7813531004503786
-0.5064701084221559	1.6490933928103684	-1.7841529857124716
-0.5226480636858305	1.676883831086596	-1.786841996002362
-0.5392310327210319	1.7045029026569014	-1.7894229598018743
-0.5562220243422408	1.7319324908879674	-1.7918985521730033
-0.5736235952408434	1.759154997597995	-1.794271292990129
-0.5914378216550467	1.7861533849841553	-1.7965435449008054
-0.6096662711700581	1.8129112144033028	-1.7987175109843367
-0.6283099748040006	1.8394126818454617	-1.8007952320762606
-0.6473693995448305	1.8656426499698786	-1.8027785837257408
-0.6668444215126798	1.8915866766041185	-1.8046692727514897
-0.6867342999303727	1.9172310396373693	-1.806468833360402
-0.7070376520921727	1.942562758269374	-1.8081786227914203
-0.7277524295269631	1.9675696106059366	-1.8097998164453777
-0.7488758955568358	1.992240147620354	-1.811333402459612
-0.7704046044553261	2.016563703527173	-1.8127801756840227
-0.7923343824110838	2.040530402640032	-1.814140731013005
-0.8146603105024701	2.064131162808855	-1.8154154560252211
-0.8373767098862783	2.0873576955530817	-1.8166045228806318
-0.8604771293993422	2.1102025030268723	-1.8177078794214359
-0.8839543357651409	2.132658871969096	-1.818725239420725
-0.9078003065885198	2.1547208648054967	-1.8196560719196075
-0.9320062263103037	2.176383308082557	-1.82049958959046
-0.9565624852798079	2.1976417784223408	-1.8212547360607043
-0.9814586820871423	2.218492586195013	-1.8219201721282168
-1.006683629278721	2.238932757110919	-1.8224942607960946
-1.032225362558664	2.258960011937034	-1.822975051051151
-1.0580711535559766	2.2785727445435953	-1.8233602603071437
-1.0842075262125888	2.297769998485723	-1.8236472554305097
-1.1106202768208302	2.3165514423221314	-1.8238330322632528
-1.1372944977109483	2.334917343868738	-1.823914193554766
-1.1642146045600559	2.352868543579253	-1.8238869252118175
-1.191364367263849	2.370406427237863	-1.8237469707738183
-1.2187269442818698	2.3875328981411394	-1.8234896040189426
-1.2462849203363224	2.404250348937345	-1.82310959960586
-1.2740203473140137	2.420561633281733	-1.8226012016559243
-1.3019147881911404	2.4364700374562105	-1.8219580901818844
-1.329949363771883	2.4519792520911516	-1.8211733452717527
-1.358104802004503	2.4670933441163223	-1.8202394089407263
-1.3863614896132093	2.481816729056857	-1.819148044570259
-1.4146995257608723	2.4961541437792625	-1.8178902938619965
-1.4430987774371298	2.5101106197815386	-1.8164564312456546
-1.471538936248726	2.5236914571108064	-1.8148359156946234
-1.4999995762744638	2.5369021989814216	-1.8130173399215919
